posit, -2, 3.92126107756254e-05
dissension, -6, 3.6874979975442e-05
superstitious notion, -3, 3.92126107756254e-05
immediately, 2, 3.92126107756254e-05
baptistry, 1, 3.92126107756254e-05
acceptance, 6, 0.000117651477679592
buy off, 2, 3.92126107756254e-05
mesmerize, 6, 3.6874979975442e-05
condemn, -9, 0.000117651477679592
fresh, 5, 0.000117651477679592
bronco buster, -1, 3.92126107756254e-05
remorsefully, -7, 3.6874979975442e-05
attendant, 3, 3.92126107756254e-05
gather, 1, 3.92126107756254e-05
railroad tie, -1, 3.92126107756254e-05
begging, -10, 3.6874979975442e-05
handling, -3, 3.92126107756254e-05
grievances, -9, 3.6874979975442e-05
advertizing, 1, 3.92126107756254e-05
superlative degree, 3, 3.92126107756254e-05
fuss-budget, -3, 3.92126107756254e-05
widen, 2, 3.92126107756254e-05
mite, -3, 3.92126107756254e-05
explode, -7, 0.000117651477679592
put aside, -2, 3.92126107756254e-05
thoughtless, -6, 0.000117651477679592
elation, 7, 3.6874979975442e-05
swampland, -2, 3.92126107756254e-05
hypocrites, -6, 3.6874979975442e-05
name and address, 2, 3.92126107756254e-05
reconcile, 6, 0.000117651477679592
stirring, 6, 3.6874979975442e-05
department of energy, 2, 3.92126107756254e-05
green river, 1, 3.92126107756254e-05
pasturage, -2, 3.92126107756254e-05
chiffonier, -1, 3.92126107756254e-05
rhythmical, 1, 3.92126107756254e-05
scarer, -2, 3.92126107756254e-05
bring round, 2, 3.92126107756254e-05
spook, -7, 3.6874979975442e-05
irreversible, -12, 3.6874979975442e-05
dumbfounded, -9, 3.6874979975442e-05
isidor feinstein stone, 2, 3.92126107756254e-05
inclining, 3, 3.92126107756254e-05
thickly, 2, 3.92126107756254e-05
surprise, -3, 3.92126107756254e-05
attend to, 2, 3.92126107756254e-05
excess, -2, 0.000116824124388676
rectifying, 9, 3.6874979975442e-05
sedan chair, -1, 3.92126107756254e-05
onward motion, 3, 3.92126107756254e-05
subvert, -6, 0.000117651477679592
concave, -3, 3.92126107756254e-05
immortal, 3, 0.000103027303946891
commix, -2, 3.92126107756254e-05
slough, -2, 3.92126107756254e-05
jalapeno, -2, 3.92126107756254e-05
ghost, -3, 3.92126107756254e-05
victory, 9, 3.6874979975442e-05
mushiness, 3, 3.92126107756254e-05
gaudiness, -3, 3.92126107756254e-05
exhale, -3, 3.92126107756254e-05
salmon pink, 2, 3.92126107756254e-05
nox, -2, 3.92126107756254e-05
forgivingness, 3, 3.92126107756254e-05
hob, -2, 3.92126107756254e-05
manifestly, 3, 3.92126107756254e-05
travail, -3, 3.92126107756254e-05
sympathies, -9, 3.6874979975442e-05
rabbet, -1, 3.92126107756254e-05
square, 3, 3.92126107756254e-05
heavily, -6, 3.6874979975442e-05
book of revelation, -3, 3.92126107756254e-05
attractive, 9, 0.000117651477679592
triumph, 9, 0.000117651477679592
tap, -3, 3.92126107756254e-05
sentry duty, 2, 3.92126107756254e-05
musical accompaniment, 3, 3.92126107756254e-05
soothsaying, 1, 3.92126107756254e-05
capacitance, 2, 3.92126107756254e-05
photoflood, -2, 3.92126107756254e-05
heart and soul, 3, 3.92126107756254e-05
skeptically, -7, 3.6874979975442e-05
degenerate, -9, 0.000117651477679592
playing field, -2, 3.92126107756254e-05
excitability, -3, 3.92126107756254e-05
envy, -9, 0.000117651477679592
recline, 2, 0.000116824124388676
trouble oneself, -3, 3.92126107756254e-05
sensationalism, 1, 3.92126107756254e-05
dragons, -9, 3.6874979975442e-05
esophagus, -2, 3.92126107756254e-05
goon, -3, 3.92126107756254e-05
fine art, 2, 3.92126107756254e-05
unstable, -6, 0.000117651477679592
invalidation, -1, 3.92126107756254e-05
oil production, -3, 3.92126107756254e-05
ack-ack gun, -3, 3.92126107756254e-05
littleness, 1, 3.92126107756254e-05
deal, 4, 3.6874979975442e-05
indiscretion, -7, 3.6874979975442e-05
darling river, 3, 3.92126107756254e-05
whistling, -1, 3.92126107756254e-05
tormentor, -2, 3.92126107756254e-05
localise, -2, 3.92126107756254e-05
smudge, -3, 3.92126107756254e-05
fantasize, 3, 3.92126107756254e-05
waitress, 1, 3.92126107756254e-05
infatuation, -1, 3.92126107756254e-05
seductive, 6, 3.6874979975442e-05
deliver the goods, 3, 3.92126107756254e-05
hesitation, -3, 3.92126107756254e-05
military recruit, -1, 3.92126107756254e-05
merchant ship, -2, 3.92126107756254e-05
bacchanalia, -3, 3.92126107756254e-05
drunkard, -5, 0.000117651477679592
beautifully, 6, 3.6874979975442e-05
confederate states of america, -2, 3.92126107756254e-05
trauma, -9, 0.000117651477679592
drop a line, 1, 3.92126107756254e-05
public house, -2, 3.92126107756254e-05
yaup, -3, 3.92126107756254e-05
inconvenience, -9, 3.6874979975442e-05
tenuously, -9, 3.6874979975442e-05
expatiate, -2, 3.92126107756254e-05
hagfish, 1, 3.92126107756254e-05
ooze, -3, 3.92126107756254e-05
nastily, -7, 3.6874979975442e-05
frill, -3, 3.92126107756254e-05
sabot, -3, 3.92126107756254e-05
furnish, -2, 3.92126107756254e-05
endear, 9, 0.000117651477679592
suspension, 3, 0.000405001210592112
gambling, -2, 3.92126107756254e-05
defiler, -6, 3.6874979975442e-05
trivialize, -7, 3.6874979975442e-05
exaggerate, -6, 3.6874979975442e-05
ottoman turk, -1, 3.92126107756254e-05
disrespect, -6, 3.6874979975442e-05
exposure, 2, 3.92126107756254e-05
inhale, 3, 3.92126107756254e-05
radical, -9, 0.000117651477679592
understandably, 3, 3.92126107756254e-05
warranter, 2, 3.92126107756254e-05
recuperate, 3, 3.92126107756254e-05
winnable, 9, 3.6874979975442e-05
jussive mood, 2, 3.92126107756254e-05
backcloth, 1, 3.92126107756254e-05
stiffly, 1, 3.92126107756254e-05
lobworm, -2, 3.92126107756254e-05
deuce, -3, 3.92126107756254e-05
web, -1, 3.92126107756254e-05
conformism, 2, 3.92126107756254e-05
carouse, -2, 3.92126107756254e-05
making love, 3, 3.92126107756254e-05
ernst boris chain, -1, 3.92126107756254e-05
starter, -2, 3.92126107756254e-05
inedible, -2, 3.92126107756254e-05
teach, 1, 3.92126107756254e-05
set, -1, 3.92126107756254e-05
make-up, -1, 3.92126107756254e-05
vividness, -2, 3.92126107756254e-05
past tense, 2, 3.92126107756254e-05
chat up, -3, 3.92126107756254e-05
inaptitude, -9, 3.6874979975442e-05
immaculately, 9, 3.6874979975442e-05
librate, 2, 3.92126107756254e-05
by rights, 3, 3.92126107756254e-05
brush aside, -3, 3.92126107756254e-05
job, -3, 3.92126107756254e-05
lemon yellow, -1, 3.92126107756254e-05
boar, 1, 3.92126107756254e-05
suspender, 2, 3.92126107756254e-05
commercial enterprise, -2, 3.92126107756254e-05
guilt trip, -3, 3.92126107756254e-05
delinquent, -7, 0.000117651477679592
pious, 4, 0.000117651477679592
askew, -2, 3.92126107756254e-05
calumnious, -9, 3.6874979975442e-05
fundamentalism, -12, 3.6874979975442e-05
hangout, 3, 3.92126107756254e-05
resigned, -6, 3.6874979975442e-05
doorkeeper, -1, 3.92126107756254e-05
materialise, 1, 3.92126107756254e-05
white, 6, 3.6874979975442e-05
capture, 3, 0.000405001210592112
groundless, -9, 3.6874979975442e-05
replicate, -1, 3.92126107756254e-05
wonder, 6, 0.000117651477679592
oppositeness, -3, 3.92126107756254e-05
don budge, -2, 3.92126107756254e-05
celestial pole, 1, 3.92126107756254e-05
fidelity, 6, 0.000117651477679592
first gear, -3, 3.92126107756254e-05
friggin, -6, 3.6874979975442e-05
susceptible, -4, 0.000117651477679592
leavening, 1, 3.92126107756254e-05
computerized tomography, -2, 3.92126107756254e-05
epitomize, 1, 3.92126107756254e-05
fragility, 3, 3.92126107756254e-05
gracefully, 6, 3.6874979975442e-05
stick out, 3, 3.92126107756254e-05
disobedient, -6, 0.000117651477679592
loanblend, -2, 3.92126107756254e-05
enamor, 3, 3.92126107756254e-05
obnoxiously, -6, 3.6874979975442e-05
impersonator, -2, 3.92126107756254e-05
endorser, 7, 3.6874979975442e-05
body politic, -1, 3.92126107756254e-05
tinker's dam, -3, 3.92126107756254e-05
software package, 1, 3.92126107756254e-05
split up, -3, 3.92126107756254e-05
anticipate, 3, 3.92126107756254e-05
doll, -2, 3.92126107756254e-05
pink wine, 1, 3.92126107756254e-05
hedonist, -2, 3.92126107756254e-05
place upright, 3, 3.92126107756254e-05
imploringly, 3, 3.92126107756254e-05
crib, 1, 3.92126107756254e-05
prodding, -2, 3.92126107756254e-05
benefactor, 7, 0.000117651477679592
department of education, 1, 3.92126107756254e-05
taunting, -6, 3.6874979975442e-05
religion, 3, 3.92126107756254e-05
gentleman, 2, 3.92126107756254e-05
brisk, 7, 3.6874979975442e-05
protected, 3, 3.92126107756254e-05
inopportune, -6, 3.6874979975442e-05
oppression, -9, 0.000117651477679592
perfect, 12, 0.000117651477679592
kit out, 1, 3.92126107756254e-05
roguery, -3, 3.92126107756254e-05
driven, 9, 3.6874979975442e-05
unspeakably, 3, 3.92126107756254e-05
heaviness, -3, 3.92126107756254e-05
short letter, -2, 3.92126107756254e-05
touch off, 2, 3.92126107756254e-05
computer error, -3, 3.92126107756254e-05
fostering, 3, 3.92126107756254e-05
alfresco, 2, 3.92126107756254e-05
carve up, -3, 3.92126107756254e-05
estrangement, -3, 3.92126107756254e-05
travel by, 3, 3.92126107756254e-05
rivet, -2, 3.92126107756254e-05
transgression, -7, 3.6874979975442e-05
glamour, 3, 0.000103027303946891
electronic network, 1, 3.92126107756254e-05
lugubrious, -9, 3.6874979975442e-05
overcasting, -2, 3.92126107756254e-05
artistry, 3, 3.92126107756254e-05
transit, -2, 3.92126107756254e-05
erratically, -7, 3.6874979975442e-05
plagiarise, -3, 3.92126107756254e-05
lechery, -9, 3.6874979975442e-05
spouse, -1, 3.92126107756254e-05
malevolency, -3, 3.92126107756254e-05
obliterate, -6, 0.000117651477679592
holdover, -1, 3.92126107756254e-05
swoon, -6, 0.0131645848049019
uncomparably, -3, 3.92126107756254e-05
putting green, 1, 3.92126107756254e-05
cognize, -2, 3.92126107756254e-05
disablement, -2, 3.92126107756254e-05
shut away, -2, 3.92126107756254e-05
vista, 3, 3.92126107756254e-05
glower, -6, 3.6874979975442e-05
attach, -2, 3.92126107756254e-05
debacle, -6, 3.6874979975442e-05
drinking, 2, 3.92126107756254e-05
oral contraceptive pill, -1, 3.92126107756254e-05
regular, 2, 3.92126107756254e-05
diligent, 6, 0.000117651477679592
imprimatur, 3, 3.92126107756254e-05
hacek, -3, 3.92126107756254e-05
mining, -1, 3.92126107756254e-05
sorb, -2, 3.92126107756254e-05
autopsy, 2, 3.92126107756254e-05
inequality, -12, 0.000117651477679592
appal, -6, 3.6874979975442e-05
dinero, -3, 3.92126107756254e-05
make water, -3, 3.92126107756254e-05
rascality, -3, 3.92126107756254e-05
unfavorable, -6, 0.000117651477679592
relief, 9, 0.000117651477679592
cylinder block, -3, 3.92126107756254e-05
leaf blade, -1, 3.92126107756254e-05
inefficiency, -9, 0.000117651477679592
osculate, 3, 3.92126107756254e-05
chamfer, 2, 3.92126107756254e-05
conjurer, 2, 3.92126107756254e-05
out of doors, 2, 3.92126107756254e-05
focalization, -1, 3.92126107756254e-05
dope up, -3, 3.92126107756254e-05
report card, 1, 3.92126107756254e-05
telegraph, 2, 3.92126107756254e-05
stephen foster, 2, 3.92126107756254e-05
manoeuver, -3, 3.92126107756254e-05
unguent, 2, 3.92126107756254e-05
accommodation, 3, 0.000103027303946891
blink of an eye, 3, 3.92126107756254e-05
dissemination, 1, 3.92126107756254e-05
enlace, -2, 3.92126107756254e-05
independency, 3, 3.92126107756254e-05
superstition, -9, 0.000117651477679592
overtaking, 2, 3.92126107756254e-05
spoilage, -3, 3.92126107756254e-05
raspberry bush, -1, 3.92126107756254e-05
albert gore jr., -2, 3.92126107756254e-05
maturity date, 3, 3.92126107756254e-05
cutting tool, 2, 3.92126107756254e-05
invent, -3, 3.92126107756254e-05
take root, 3, 3.92126107756254e-05
play tricks, -3, 3.92126107756254e-05
mete out, 3, 3.92126107756254e-05
foxiness, -3, 3.92126107756254e-05
trustfulness, 3, 3.92126107756254e-05
overemphasize, -7, 3.6874979975442e-05
brosme brosme, -1, 3.92126107756254e-05
zymosis, -2, 3.92126107756254e-05
flash back, -2, 3.92126107756254e-05
pinch, -9, 0.000117651477679592
docking, -1, 3.92126107756254e-05
renege, -3, 3.92126107756254e-05
woe, -6, 0.000117651477679592
distort, -6, 0.000117651477679592
marching, -2, 3.92126107756254e-05
jade, -3, 3.92126107756254e-05
slam dancing, -2, 3.92126107756254e-05
flower stalk, -1, 3.92126107756254e-05
adapt, 2, 3.92126107756254e-05
anesthetize, -2, 3.92126107756254e-05
enquiry, -2, 3.92126107756254e-05
register, 2, 3.92126107756254e-05
drive away, -2, 3.92126107756254e-05
contestation, -3, 3.92126107756254e-05
chink, -2, 3.92126107756254e-05
rolling wave, -2, 3.92126107756254e-05
yobbo, -3, 3.92126107756254e-05
tree, -2, 3.92126107756254e-05
forgery, -2, 3.92126107756254e-05
premature, -3, 3.92126107756254e-05
dismay, -9, 3.6874979975442e-05
impetuously, -6, 3.6874979975442e-05
butterball, -3, 3.92126107756254e-05
daunting, -9, 0.000117651477679592
defy, -4, 0.000117651477679592
military position, -2, 3.92126107756254e-05
faithless, -9, 3.6874979975442e-05
prankishness, -2, 3.92126107756254e-05
brainwave, 3, 3.92126107756254e-05
unilateralism, -12, 3.6874979975442e-05
incorporeal, -2, 3.92126107756254e-05
oblivious, -12, 3.6874979975442e-05
disease, -9, 0.000117651477679592
foreshadow, 2, 3.92126107756254e-05
adorned, 3, 3.92126107756254e-05
abstrusity, -2, 3.92126107756254e-05
casting, -2, 3.92126107756254e-05
thunder, -3, 3.92126107756254e-05
stole, -9, 0.000117651477679592
charles dickens, -2, 3.92126107756254e-05
unready, -3, 3.92126107756254e-05
hysterically, -9, 3.6874979975442e-05
bad, -6, 0.000117651477679592
black rockweed, 2, 3.92126107756254e-05
hark back, 2, 3.92126107756254e-05
occasion, 2, 3.92126107756254e-05
extenuation, 2, 3.92126107756254e-05
eat up, -1, 3.92126107756254e-05
indecisively, -9, 3.6874979975442e-05
dodge, 3, 3.6874979975442e-05
gall, -6, 0.000117651477679592
avidity, 3, 3.92126107756254e-05
indispensableness, 3, 3.92126107756254e-05
underprice, -3, 3.92126107756254e-05
combatant, -3, 0.000103027303946891
eloquence, 7, 3.6874979975442e-05
horrible, -12, 0.000117651477679592
hot, 6, 0.0131645848049019
incidentally, 2, 3.92126107756254e-05
dominicus, 1, 3.92126107756254e-05
sagely, 6, 3.6874979975442e-05
hegemony, -15, 3.6874979975442e-05
breaking wind, -2, 3.92126107756254e-05
tenability, 2, 3.92126107756254e-05
piety, 7, 0.000117651477679592
nose dive, -1, 3.92126107756254e-05
underrating, -3, 3.92126107756254e-05
sportswoman, 2, 3.92126107756254e-05
sojourn, -2, 3.92126107756254e-05
hee-haw, -2, 3.92126107756254e-05
primitiveness, -1, 3.92126107756254e-05
enter, 1, 3.92126107756254e-05
crimper, -2, 3.92126107756254e-05
foreign, -3, 0.000103027303946891
willfully, 7, 3.6874979975442e-05
sally forth, -1, 3.92126107756254e-05
unfair, -6, 0.000117651477679592
sartor, -2, 3.92126107756254e-05
age, 3, 3.92126107756254e-05
bodied, 2, 3.92126107756254e-05
skewer, -1, 3.92126107756254e-05
cure, 3, 0.000103027303946891
loving, 3, 3.92126107756254e-05
dauntingly, -9, 3.6874979975442e-05
taste sensation, 3, 3.92126107756254e-05
indescribably, 7, 3.6874979975442e-05
fatal accident, -3, 3.92126107756254e-05
sickeningly, -6, 3.6874979975442e-05
protoactinium, -1, 3.92126107756254e-05
underdog, -12, 3.6874979975442e-05
cut short, -2, 3.92126107756254e-05
sheik, 3, 3.92126107756254e-05
quite a little, -3, 3.92126107756254e-05
focal ratio, 2, 3.92126107756254e-05
helplessly, -7, 3.6874979975442e-05
loose woman, -2, 3.92126107756254e-05
hug, 9, 0.000117651477679592
aplomb, 3, 3.92126107756254e-05
goofball, -3, 3.92126107756254e-05
rouse, 3, 0.000103027303946891
garnishee, 2, 3.92126107756254e-05
unexciting, 1, 3.92126107756254e-05
cook up, -3, 3.92126107756254e-05
impugn, -9, 3.6874979975442e-05
put on the line, -3, 3.92126107756254e-05
helping hand, 2, 3.92126107756254e-05
minimise, -1, 3.92126107756254e-05
squeeze play, 2, 3.92126107756254e-05
unambiguous, 3, 3.92126107756254e-05
cargo deck, 2, 3.92126107756254e-05
uncovering, 2, 3.92126107756254e-05
infested, -6, 3.6874979975442e-05
scoot, -3, 3.92126107756254e-05
euphorically, 6, 3.6874979975442e-05
misconception, -9, 3.6874979975442e-05
hero sandwich, -3, 3.92126107756254e-05
shudder, 3, 3.92126107756254e-05
inexplicable, -6, 0.000117651477679592
act upon, -2, 3.92126107756254e-05
derogate, -3, 3.92126107756254e-05
avail, 3, 3.92126107756254e-05
paleness, 3, 3.92126107756254e-05
spark advance, 2, 3.92126107756254e-05
charter, 2, 3.92126107756254e-05
honkytonk, -1, 3.92126107756254e-05
common mackerel, -1, 3.92126107756254e-05
nut house, -3, 3.92126107756254e-05
ecstatic, 9, 0.000117651477679592
retrovert, 1, 3.92126107756254e-05
pauperization, -3, 3.92126107756254e-05
drink down, -3, 3.92126107756254e-05
lutjanus apodus, 2, 3.92126107756254e-05
drag on, -2, 3.92126107756254e-05
importation, -2, 3.92126107756254e-05
mysteriously, -7, 3.6874979975442e-05
intumesce, 2, 3.92126107756254e-05
artfully, -3, 3.92126107756254e-05
flaw, -9, 0.000117651477679592
auspex, 1, 3.92126107756254e-05
get in touch, -1, 3.92126107756254e-05
knife, -6, 0.000117651477679592
untier, -2, 3.92126107756254e-05
loopholes, -9, 3.6874979975442e-05
reinforcing stimulus, 3, 3.92126107756254e-05
validate, 2, 3.92126107756254e-05
blanch, -3, 3.92126107756254e-05
establishment, 2, 3.92126107756254e-05
hasty, -12, 3.6874979975442e-05
changeover, 1, 3.92126107756254e-05
gumminess, 2, 3.92126107756254e-05
distasteful, -9, 3.6874979975442e-05
piling, -2, 3.92126107756254e-05
defunctness, -2, 3.92126107756254e-05
washbasin, -1, 3.92126107756254e-05
chime, -2, 3.92126107756254e-05
blubber out, -2, 3.92126107756254e-05
sensibly, 6, 3.6874979975442e-05
dos, 1, 3.92126107756254e-05
highlighting, 3, 3.92126107756254e-05
screw propeller, -3, 3.92126107756254e-05
devastating, -9, 3.6874979975442e-05
knock rummy, -2, 3.92126107756254e-05
fret, -6, 0.000117651477679592
necessary, 6, 3.6874979975442e-05
toot, -2, 3.92126107756254e-05
subjection, -6, 0.000117651477679592
testify, 1, 3.92126107756254e-05
beaver, 2, 3.92126107756254e-05
joseph hooker, -2, 3.92126107756254e-05
hit the books, 1, 3.92126107756254e-05
newspaper clipping, -2, 3.92126107756254e-05
light-hearted, 9, 3.6874979975442e-05
hawk, -3, 3.92126107756254e-05
detrition, -3, 3.92126107756254e-05
reprehensible, -12, 0.000117651477679592
midriff, 2, 3.92126107756254e-05
berth, -3, 3.92126107756254e-05
garrote, -2, 3.92126107756254e-05
doughnut, 2, 3.92126107756254e-05
interject, -2, 3.92126107756254e-05
computer storage, -1, 3.92126107756254e-05
impersonate, -2, 3.92126107756254e-05
sick, -6, 0.000117651477679592
asperity, 1, 3.92126107756254e-05
dun, -3, 3.92126107756254e-05
prodigiously, 9, 3.6874979975442e-05
dogfight, -3, 3.92126107756254e-05
close out, -2, 3.92126107756254e-05
bank bill, 2, 3.92126107756254e-05
canton, -2, 3.92126107756254e-05
introduce, 2, 3.92126107756254e-05
spice up, 3, 3.92126107756254e-05
suction, -2, 3.92126107756254e-05
polisher, 2, 3.92126107756254e-05
disapprobation, -2, 3.6874979975442e-05
drifter, -3, 3.92126107756254e-05
cast of characters, -2, 3.92126107756254e-05
fire, -3, 0.000103027303946891
sluggishness, -3, 3.92126107756254e-05
extol, 6, 0.000117651477679592
put to death, 2, 3.92126107756254e-05
whirling, 2, 3.92126107756254e-05
reversal, -3, 3.92126107756254e-05
nemesis, -6, 3.6874979975442e-05
resourcefulness, 7, 0.000117651477679592
partial tone, -2, 3.92126107756254e-05
landman, -1, 3.92126107756254e-05
vomit up, -3, 3.92126107756254e-05
graceful, 6, 0.000117651477679592
abysmally, -6, 3.6874979975442e-05
dreamy, 9, 3.6874979975442e-05
omission, -7, 0.000117651477679592
metric grain, 1, 3.92126107756254e-05
change over, -2, 3.92126107756254e-05
experience, 3, 0.000103027303946891
